gap_k,name,count,example_n,S_cond,E_expected,sigma,data_source
2,twin,7,41262186068,2.64,7.2,-0.1,R=100 full scan (2992 stars)
6,sexy,7,103957400503,2.64,7.2,-0.1,R=100 full scan (2992 stars)
8,octet,2,93134573699,2.64,7.2,-1.9,R=100 full scan (2992 stars)
12,,6,111807642623,2.64,7.2,-0.4,R=100 full scan (2992 stars)
14,,13,55109556141,3.17,8.6,+1.5,R=100 full scan (2992 stars)
18,,7,66483948763,2.64,7.2,-0.1,R=100 full scan (2992 stars)
20,,11,53309481336,3.52,9.6,+0.5,R=100 full scan (2992 stars)
24,,3,105463974582,2.64,7.2,-1.6,R=100 full scan (2992 stars)
26,,12,46880923697,2.88,7.8,+1.5,R=100 full scan (2992 stars)
30,,7,13217014958,3.52,9.6,-0.8,R=100 full scan (2992 stars)
32,,5,,2.64,7.2,-0.8,R=100 full scan (2992 stars)
36,,6,,2.64,7.2,-0.4,R=100 full scan (2992 stars)
38,,6,,2.80,7.6,-0.6,R=100 full scan (2992 stars)
42,,3,,3.17,8.6,-1.9,R=100 full scan (2992 stars)
44,,6,,2.93,8.0,-0.7,R=100 full scan (2992 stars)
48,,0,,2.64,7.2,-2.7,R=100 full scan (2992 stars)
50,,3,,3.52,9.6,-2.1,R=100 full scan (2992 stars)
54,,8,,2.64,7.2,+0.3,R=100 full scan (2992 stars)
56,,4,,3.17,8.6,-1.6,R=100 full scan (2992 stars)
60,,11,,3.52,9.6,+0.5,R=100 full scan (2992 stars)
62,,3,,2.73,7.4,-1.6,R=100 full scan (2992 stars)
66,,9,,2.93,8.0,+0.4,R=100 full scan (2992 stars)
68,,12,,2.82,7.7,+1.6,R=100 full scan (2992 stars)
72,,8,,2.64,7.2,+0.3,R=100 full scan (2992 stars)
74,,8,,2.72,7.4,+0.2,R=100 full scan (2992 stars)
78,,7,,2.88,7.8,-0.3,R=100 full scan (2992 stars)
80,,12,,3.52,9.6,+0.8,R=100 full scan (2992 stars)
84,,9,,3.17,8.6,+0.1,R=100 full scan (2992 stars)
86,,5,,2.71,7.4,-0.9,R=100 full scan (2992 stars)
90,,6,,3.52,9.6,-1.2,R=100 full scan (2992 stars)
92,,3,,2.77,7.5,-1.7,R=100 full scan (2992 stars)
96,,11,,2.64,7.2,+1.4,R=100 full scan (2992 stars)
98,,15,,3.17,8.6,+2.2,R=100 full scan (2992 stars)
